마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2424.3,2161.22,2015.48,1821.57
총 이익,1261.68,1112.63,1021.88,927.13
영업 이익,439.99,361.4,267.5,309.64
순이익,350.69,260.82,203.35,231.66
총 자산,1980.87,1845.9,1744.38,1094.12
총부채,898.82,904.54,928.63,382.22
총자본,1082.05,941.36,815.75,711.91
영업활동 현금,401.81,435.79,309.19,286.27
투자활동현금흐름,-98.97,-162.4,-455.11,-101.38
재무활동 현금,-290.16,-281.27,127.66,-162.28
현금순변동,6.82,4.2,-21.21,8.44
