마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3415.82,2915.07,2855.11,2754.28
총 이익,2495.23,2047.61,2041.96,2014.56
영업 이익,1680.54,1411.15,1466.89,1563.81
순이익,1953.26,1357.21,1520.53,1711.03
총 자산,17380.91,11816.55,11365.44,10928.27
총부채,8045.73,3257.68,2302.53,1808.79
총자본,9335.18,8558.87,9062.91,9119.48
영업활동 현금,2543.55,2042.9,2067.63,2063.64
투자활동현금흐름,-5563.51,-1117.71,-897.35,-515.91
재무활동 현금,3498.14,-1075.72,-1120.73,-1619.59
현금순변동,478.69,-150.95,49.53,-72.03
