마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,5195,4876,5249,5207
총 이익,1975,1830,2046,2026
영업 이익,587,367,487,654
순이익,427,254,401,549
총 자산,8276,8750,7710,7222
총부채,5058,5782,4753,4454
총자본,3218,2968,2957,2768
영업활동 현금,538,824,839,586
투자활동현금흐름,-183,-169,-231,-643
재무활동 현금,-855,473,-177,-40
현금순변동,-526,1151,428,-118
