마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,13443,11958,12890,12924
총 이익,7100,5390,5699,6222
영업 이익,3541,1993,2446,2729
순이익,2760,1534,1893,2098
총 자산,175979,165883,151828,137216
총부채,170294,160016,146099,131628
총자본,5685,5867,5729,5588
영업활동 현금,3325,4623,2341,2597
투자활동현금흐름,-4380,-2894,-3234,-587
재무활동 현금,1723,952,1214,-1263
현금순변동,666,2690,330,739
