마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,8425.5,5566.5,5669.4,6204.5
총 이익,,,,
영업 이익,1875,1048.9,1466.9,2028.2
순이익,1831.2,798.9,1195.7,764.4
총 자산,24168.4,21684.5,14532.2,14383.5
총부채,12945,11570,4625.7,4484.3
총자본,11223.4,10114.5,9906.5,9899.2
영업활동 현금,1245.4,1083.3,268.5,2229.7
투자활동현금흐름,-2615.9,-4061.9,-1275.4,-290.4
재무활동 현금,2030.1,734.4,339.9,-3761.7
현금순변동,657.4,-2216.8,-704,-1839.1
