마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,70934,57033,65122,63271
영업 이익,9381,-323,5085,4834
순이익,7724,-374,4186,4074
총 자산,937582,940722,896552,815078
총부채,875706,873297,833437,766461
총자본,61876,67425,63115,48617
영업활동 현금,9812,8368,19625,21664
투자활동현금흐름,-5342,-16210,-17028,-21628
재무활동 현금,-3011,4883,-1634,781
현금순변동,1150,-2619,979,959
