마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,5116.79,4607.5,5755.19,5645.29
총 이익,4145.73,3720.35,4733.55,4637.32
영업 이익,2361.35,1971.81,2806.46,3215.13
순이익,2249.63,1112.56,2101.58,2440.06
총 자산,33777.38,34786.85,31231.63,30686.22
총부채,30415.93,31747.37,28705.23,27389.54
총자본,3361.45,3039.47,2526.4,3296.68
영업활동 현금,3637.4,2326.7,3807.83,3750.8
투자활동현금흐름,-552.76,-3978.4,-1076.71,-236.51
재무활동 현금,-3562.32,1993.94,-2576.09,-4482.26
현금순변동,-477.68,342.24,155.04,-967.97
