마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,6605,6655,6755,6412
순이익,2521,1094,1582,1759
총 자산,162938,147389,126240,125688
총부채,144612,129278,109945,110598
총자본,18326,18111,16295,15090
영업활동 현금,3030,2324,2581,2275
투자활동현금흐름,-2865,-4853,509,-3045
재무활동 현금,11290,16371,-2514,327
현금순변동,11455,13842,576,-443
