마감 기준:,2021년 10월 31일,2020년 10월 25일,2019년 10월 27일,2018년 10월 28일
총매출,23063,17202,14608,16705
총 이익,10914,7692,6386,7517
영업 이익,6889,4365,3350,4491
순이익,5888,3619,2706,3038
총 자산,25825,22353,19024,17633
총부채,13578,11775,10810,10788
총자본,12247,10578,8214,6845
영업활동 현금,5442,3804,3247,3787
투자활동현금흐름,-1216,-130,-443,571
재무활동 현금,-4591,-1337,-3115,-5928
현금순변동,-365,2337,-311,-1570
