마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,18471,803.39,60.21,135.07
총 이익,15854,795.46,,
영업 이익,13296,-763.14,-545.72,-413.27
순이익,12202,-747.06,-514.02,-384.73
총 자산,24669,7336.75,1589.42,1962.15
총부채,10524,4775.38,414.61,431.91
총자본,14145,2561.38,1174.81,1530.24
영업활동 현금,13620,2026.97,-458.97,-330.87
투자활동현금흐름,-8523,-1671.93,-14.95,-373.09
재무활동 현금,-873,2033.19,51.12,1226.84
현금순변동,4224,2388.24,-422.79,522.88
