마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,7473,4667,6495,6323
총 이익,5267,3607,4575,4381
영업 이익,1861,-2519,586,476
순이익,559,-3093,-408,-282
총 자산,20515,18821,21782,21433
총부채,14215,13455,13050,11804
총자본,6300,5366,8732,9629
영업활동 현금,2890,1333,1642,1939
투자활동현금흐름,-1325,-1707,-2843,-1566
재무활동 현금,-591,568,52,-2526
현금순변동,974,194,-1149,-2153
