마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,276692,178574,255583,279332
총 이익,85493,54136,74956,86478
영업 이익,23233,-30653,11664,20839
순이익,23040,-22440,14340,20840
총 자산,338923,332750,362597,346196
총부채,170346,175600,170947,154402
총자본,168577,157150,191650,191794
영업활동 현금,48129,14668,29716,36014
투자활동현금흐름,-10235,-18459,-23084,-16446
재무활동 현금,-35423,5285,-6618,-19446
현금순변동,2438,1275,47,-135
