마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,24105,21846,22977,20609
총 이익,19135,17334,18812,16753
영업 이익,15804,14081,15001,12954
순이익,12311,10866,12080,10301
총 자산,82896,80919,72574,69225
총부채,45307,44709,37890,35219
총자본,37589,36210,34684,34006
영업활동 현금,15227,10440,12784,12941
투자활동현금흐름,-152,1427,-591,-3084
재무활동 현금,-14410,-3968,-12061,-10790
현금순변동,628,8339,-145,-1034
