마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,12784,11673,11362,11099
총 이익,5158,4635,4821,4794
영업 이익,1655,1460,1017,1607
순이익,1284,1102,1001,1546
총 자산,33521,20019,18193,15720
총부채,24444,11330,10311,7876
총자본,9077,8689,7882,7844
영업활동 현금,2222,1868,2104,2017
투자활동현금흐름,-11200,-1179,-1100,-916
재무활동 현금,8245,-345,498,-2603
현금순변동,-780,401,1497,-1565
