마감 기준:,2022년 01월 01일,2021년 01월 02일,2019년 12월 28일,2018년 12월 29일
총매출,14181,13770,13578,13547
총 이익,4605,4739,4343,4637
영업 이익,1752,1769,1396,1706
순이익,1488,1251,960,1336
총 자산,18178,17996,17564,17780
총부채,14458,14884,14817,15179
총자본,3720,3112,2747,2601
영업활동 현금,1701,1986,1176,1536
투자활동현금흐름,-528,-585,774,-948
재무활동 현금,-1306,-1388,-1905,-566
현금순변동,-149,38,76,40
