마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,6894.5,6145.6,6117.4,5314.1
총 이익,4745.2,4198,4224.4,3705.9
영업 이익,1788.2,920.4,808.2,1204.9
순이익,1629.8,761.6,688.3,882.8
총 자산,32685.6,36504.1,39420.3,30978.4
총부채,17189.8,22142.3,25557.8,22399.6
총자본,15495.8,14361.8,13862.5,8578.8
영업활동 현금,1056.3,1235.8,1109.2,691.2
투자활동현금흐름,-826.1,-865.1,-1425.4,-2898.7
재무활동 현금,117.3,-285.9,201.3,1540
현금순변동,307.8,138.1,-104.2,-712.3
