마감 기준:,2021년 12월 31일,2021년 01월 01일,2020년 01월 03일,2018년 12월 28일
총매출,13737,12297,11094,10194
총 이익,2014,1737,1548,1504
영업 이익,1149,998,912,749
순이익,753,628,667,581
총 자산,13261,12511,9367,8770
총부채,8970,8649,5954,5462
총자본,4291,3862,3413,3308
영업활동 현금,1031,1334,992,768
투자활동현금흐름,-730,-2815,65,-114
재무활동 현금,-113,1451,-709,-707
현금순변동,188,-30,348,-53
