마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,14455,12574,14109,14768
총 이익,5966,5199,5922,6164
영업 이익,3477,2882,3446,3582
순이익,2694,2109,2521,2563
총 자산,16077,15612,15068,14870
총부채,12452,12431,12042,11616
총자본,3625,3181,3026,3254
영업활동 현금,2557,2807,2995,2811
투자활동현금흐름,-984,-214,-183,-325
재무활동 현금,-2564,-2049,-2326,-3964
현금순변동,-1037,583,477,-1590
