마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4491.53,4147.27,4262.58,4225.76
총 이익,3149.4,3043.78,2429.27,2431.81
영업 이익,854.17,866.49,781.34,808.27
순이익,450.22,342.69,267.38,353.93
총 자산,14450.03,14149.27,13816.82,11857.22
총부채,13594.08,13012.54,12352.85,9996.16
총자본,855.95,1136.73,1463.96,1861.05
영업활동 현금,758.9,987.66,966.65,935.55
투자활동현금흐름,-473.31,-85.44,-730.88,-2221.88
재무활동 현금,-220.81,-886.7,-198.97,550.68
현금순변동,50.77,11.51,28.07,-760.21
