마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,125982,111115,74639,60116
영업 이익,2030,3125,1751,1458
순이익,1347,1808,1321,900
총 자산,78375,68719,40994,30901
총부채,51580,42946,28443,19984
총자본,26795,25773,12551,10917
영업활동 현금,4205,5503,1483,1234
투자활동현금흐름,-3299,-6955,-1532,-4585
재무활동 현금,1362,260,6832,4612
현금순변동,2257,-1174,6781,1261
