마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,31405,28694,29805,29625
총 이익,21375,19125,19292,18867
영업 이익,12975,11668,10531,11377
순이익,9109,8056,7185,7911
총 자산,41290,44815,42875,39801
총부채,51396,57382,54452,52260
총자본,-10106,-12567,-11577,-12459
영업활동 현금,11967,9812,10090,9478
투자활동현금흐름,-2358,-1154,-1811,-998
재무활동 현금,-11977,-8496,-8061,-9651
현금순변동,-2785,420,245,-1856
