마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,19440,19140,18450,18486
총 이익,6142,7105,6451,6138
영업 이익,2482,3208,2946,2102
순이익,1814,2352,2157,1410
총 자산,17837,17523,15283,14518
총부채,17323,16897,15316,14805
총자본,514,626,-33,-287
영업활동 현금,2730,3729,2736,2970
투자활동현금흐름,-1056,-2305,-1042,-902
재무활동 현금,-1696,-1567,-1792,-2115
현금순변동,-33,-139,-97,-77
