마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,40963,35994,34244,32766
영업 이익,7924,3662,5182,4852
순이익,8539,3533,4454,3962
총 자산,200054,190774,176943,167771
총부채,140340,131333,121612,117459
총자본,59714,59441,55331,50312
영업활동 현금,11149,9785,6342,5480
투자활동현금흐름,-6659,-7521,-5905,-2935
재무활동 현금,-4409,-2082,-151,-1991
현금순변동,-25,190,306,489
