마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,9716,8530,9351,8047
총 이익,3853,3183,3670,3364
영업 이익,2277,1800,2152,1951
순이익,1386,890,1174,1096
총 자산,20292,17868,18970,18133
총부채,14301,13323,15140,14730
총자본,5991,4545,3830,3403
영업활동 현금,3689,2658,3024,2853
투자활동현금흐름,-3611,-223,-1710,-4551
재무활동 현금,-140,-2293,-1305,1397
현금순변동,-58,150,9,-309
