마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,17931,15218,15455,14914
총 이익,8416,7208,7314,6920
영업 이익,2745,2374,2569,2789
순이익,1816,1496,1670,1925
총 자산,29097,29345,27743,22650
총부채,21973,21893,20675,16375
총자본,7124,7452,7068,6275
영업활동 현금,4338,3403,3874,3570
투자활동현금흐름,-1894,-4847,-2376,-2169
재무활동 현금,-2900,-1559,1964,-1508
현금순변동,-454,-2999,3464,-110
