마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3449,1466.62,2066.28,2188.15
총 이익,2630,822.12,1414.64,1437.57
영업 이익,1564,295.48,955.75,771.8
순이익,1158,200.53,681.07,557.04
총 자산,19900,4523.53,4487.24,4198.83
총부채,8112,2307.82,2335.76,2110.67
총자본,11788,2215.71,2151.49,2088.16
영업활동 현금,1667,778.24,1445.79,1104.9
투자활동현금흐름,313,-584.48,-543.91,-293.38
재무활동 현금,-1086,-255.85,-690.38,-1289.28
현금순변동,894,-62.09,211.5,-477.76
