마감 기준:,2021년 10월 02일,2020년 10월 03일,2019년 09월 28일,2018년 09월 29일
총매출,67418,65388,69607,59434
총 이익,22287,21508,27546,26708
영업 이익,3131,-1941,14438,14845
순이익,1995,-2864,11054,12598
총 자산,203609,201549,193984,98598
총부채,115056,117966,105107,49825
총자본,88553,83583,88877,48773
영업활동 현금,5567,7618,6606,14295
투자활동현금흐름,-3163,-3637,-4118,-5336
재무활동 현금,-4385,8480,-1090,-8843
현금순변동,-1951,12499,1300,91
