마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,14347.64,13695.52,14320.32,14302.39
총 이익,3931.71,3462.02,3646,3584.5
영업 이익,2369.43,1746.63,1949.47,1702.28
순이익,1746.1,1201.97,1524.52,1060.8
총 자산,20341.2,19887.75,17576.69,15320.09
총부채,11942.89,13660.53,11614.72,9460.22
총자본,8398.31,6227.22,5961.97,5859.87
영업활동 현금,2575,2070.95,1730.14,1596.7
투자활동현금흐름,-0.01,-5023.99,-218.51,23.68
재무활동 현금,-2623.34,449.31,902.31,-1681.97
현금순변동,47.6,-2534.25,2397.63,-62.75
