마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,698.95,689.12,511.35,435.56
총 이익,656.48,655.03,484.56,411.7
영업 이익,337.24,374.73,250.88,212.58
순이익,257.89,299.38,204.9,172.85
총 자산,1530.45,1331.43,954.93,695.54
총부채,489.14,376.37,184.84,87.66
총자본,1041.31,955.06,770.09,607.88
영업활동 현금,282.09,404.49,265.94,223.92
투자활동현금흐름,-67.69,68.87,-122.05,-50.3
재무활동 현금,-189.78,-145.11,-118.1,-92.67
현금순변동,17.52,333.8,26.8,79.31
