마감 기준:,2022년 01월 30일,2021년 01월 31일,2020년 01월 26일,2019년 01월 27일
총매출,26914,16675,10918,11716
총 이익,17475,10396,6768,7171
영업 이익,10041,4532,2846,3804
순이익,9752,4332,2796,4141
총 자산,44187,28791,17315,13292
총부채,17575,11898,5111,3950
총자본,26612,16893,12204,9342
영업활동 현금,9108,5822,4761,3743
투자활동현금흐름,-9830,-19675,6145,-4097
재무활동 현금,1865,3804,-792,-2866
현금순변동,1143,-10049,10114,-3220
