마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,29453,22284,17911,17048.5
총 이익,17952,12475,9984,9505.3
영업 이익,7382,4660,3262,3055.1
순이익,6433,3646,3008,2650.9
총 자산,83184,76161,62081.6,47832.5
총부채,38017,36395,31811,19618.1
총자본,45167,39766,30270.6,28214.4
영업활동 현금,8358,6208,3951.6,4022
투자활동현금흐름,-12987,-21239,-1238.1,-2949.4
재무활동 현금,1295,1006,16365.9,-797.4
현금순변동,-3449,-13877,19124.5,157.5
