마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,11141,9660,10189,10736
총 이익,2711,2693,2349,2573
영업 이익,-441,1405,1892,2983
순이익,-409,46,303,1203
총 자산,32963,34603,33648,32521
총부채,30165,31969,30652,29313
총자본,2798,2634,2996,3208
영업활동 현금,1957,2652,2394,2417
투자활동현금흐름,-3051,-2295,-2721,-505
재무활동 현금,797,-78,-86,-1643
현금순변동,-343,255,-431,215
