마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,13874,11359,11088,10412
총 이익,4641,3859,3788,3666
영업 이익,1367,718,753,739
순이익,966,279,191,259
총 자산,24689,24564,23251,22549
총부채,18647,18563,17248,15835
총자본,6042,6001,6003,6714
영업활동 현금,2942,1959,1417,1254
투자활동현금흐름,-2103,-796,-1190,-810
재무활동 현금,-1235,-217,-276,-452
현금순변동,-448,977,-54,-68
