마감 기준:,2022년 01월 02일,2021년 01월 03일,2019년 12월 29일,2018년 12월 30일
총매출,93775,82584,82059,81581
총 이익,63920,54257,54603,54595
영업 이익,22776,16497,17328,17999
순이익,20878,14714,15119,15297
총 자산,182018,174894,157728,152954
총부채,107995,111616,98257,93202
총자본,74023,63278,59471,59752
영업활동 현금,23410,23536,23416,22201
투자활동현금흐름,-8683,-20825,-6194,-3167
재무활동 현금,-14047,-6120,-18015,-18510
현금순변동,502,-3320,-802,283
