마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,16120.9,13978.5,11554.8,11333.4
총 이익,5624.3,4952.8,3252.5,3176.4
영업 이익,3253.3,2502.9,1325,1325.7
순이익,2377.3,1556.1,823.8,883.7
총 자산,20385.4,20071.7,18046.4,16185.3
총부채,10112,10712,10479.4,9213.9
총자본,10273.4,9359.7,7567,6971.4
영업활동 현금,3109.6,2135.3,1444.7,1305.4
투자활동현금흐름,-884.6,-643.2,-1283.1,206.7
재무활동 현금,-2065.8,-517.4,-252.7,-1389.9
현금순변동,151.9,983.3,-89.3,110.2
