마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4972,5259,7098,14014
총 이익,1376,1381,1894,2617
영업 이익,602,626,579,1325
순이익,258,261,470,642
총 자산,10219,11443,17562,18693
총부채,6711,7866,12971,13120
총자본,3508,3577,4591,5573
영업활동 현금,449,9,461,217
투자활동현금흐름,107,271,528,565
재무활동 현금,-1444,-369,-1568,-649
현금순변동,-889,-92,-579,129
