마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,26013,26153,25110,25364
총 이익,14044,13484,12713,12466
영업 이익,10763,8133,255,9082
순이익,2475,4467,-1293,6963
총 자산,39523,47414,49271,55459
총부채,41129,44575,43049,40672
총자본,-1606,2839,6222,14787
영업활동 현금,8405,8385,7837,8391
투자활동현금흐름,1212,-143,-2398,-12988
재무활동 현금,-10029,-5396,-4712,4716
현금순변동,-412,2846,727,119
