마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,26989,9093,9821,9478
총 이익,6507,2553,2518,2370
영업 이익,3264,1078,1131,923
순이익,2187,510,4438,268
총 자산,23182,14902,12531,10628
총부채,19582,13222,10873,11862
총자본,3600,1680,1658,-1234
영업활동 현금,493,1837,1364,1257
투자활동현금흐름,-3039,-494,556,-205
재무활동 현금,-272,2204,-2148,-1526
현금순변동,-2820,3545,-228,-473
