마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,42838,37030,45115,41625
총 이익,29380,26816,30895,28854
영업 이익,10689,4296,8429,8122
순이익,8060,3135,6759,6921
총 자산,188548,191367,198321,188602
총부채,166371,168383,175250,166312
총자본,22177,22984,23071,22290
영업활동 현금,14645,5591,13632,8930
투자활동현금흐름,-10529,11632,-16707,-19615
재무활동 현금,-14933,-9068,-519,5101
현금순변동,-10937,8519,-3362,-5455
