마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,20613,17456,18608,18914
총 이익,6008,5129,5455,5605
영업 이익,2645,3083,2491,3637
순이익,1664,1982,2116,2734
총 자산,26172,25093,22406,21737
총부채,19405,18841,8304,7820
총자본,6767,6252,14102,13917
영업활동 현금,2237,1692,2002,2055
투자활동현금흐름,-692,1106,-213,415
재무활동 현금,-1562,-681,-1967,-2627
현금순변동,-33,2162,-177,-196
