마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1906.71,1681.3,1515.89,1293.64
총 이익,1648.73,1456.03,1349.62,1137.75
영업 이익,513.27,496.36,515.04,476.57
순이익,454.63,433.89,451.3,419.38
총 자산,6324.31,5940.59,4838.89,3265.96
총부채,1840.27,1842.72,1385.51,616.42
총자본,4484.05,4097.87,3453.38,2649.55
영업활동 현금,549.48,547.31,499.94,484.99
투자활동현금흐름,-536.81,-614.25,-833.55,-312.23
재무활동 현금,-245.85,96.6,429.41,-262.68
현금순변동,-245,40.58,94.95,-104.36
