마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,19820,17224,16652,14950
총 이익,,,,
영업 이익,4312,3066,2645,2761
순이익,3143,2016,1742,1650
총 자산,34388,33049,31357,21578
총부채,23379,23945,23564,14067
총자본,11009,9104,7793,7511
영업활동 현금,3516,3382,2361,2428
투자활동현금흐름,-1164,-793,-5671,-1089
재무활동 현금,-1297,-925,3306,-1310
현금순변동,700,2175,89,-139
