마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,14136.4,12454.7,13075.9,15668.2
총 이익,4477.1,3827.5,4027.7,4892.9
영업 이익,2023.3,1532.8,1670.1,1917.4
순이익,1423.4,854.9,1410.9,1337.6
총 자산,18059.8,18156.7,20492.3,17914.9
총부채,11803.9,11749,13224.7,10892.2
총자본,6255.9,6407.7,7267.6,7022.7
영업활동 현금,1588.3,1435,1919.5,1407.8
투자활동현금흐름,-545.7,-376.2,-1780,-629.4
재무활동 현금,-2127.6,884.3,270.5,-1378.8
현금순변동,-1130.7,2011.3,400.2,-646
