마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3763.66,2095.86,6611.1,6717.66
총 이익,1205.08,352.64,2543.38,2630.64
영업 이익,-396.6,-1236.65,865.87,735.65
순이익,-755.79,-2067.24,122.98,572.43
총 자산,12530.83,13869.55,13871.28,13216.27
총부채,12745.24,14221.54,12128.24,11182.15
총자본,-214.42,-352,1743.05,2034.12
영업활동 현금,-222.59,-1072.42,901.07,961.49
투자활동현금흐름,-342.42,-265.76,-1068.6,-1222.81
재무활동 현금,-388,2463.24,299.01,-324.26
현금순변동,-955.32,1128.09,138.97,-587.31
