마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,93851,93753,113589,109627
순이익,31978,17894,27430,28147
총 자산,3169495,2819627,2434079,2354507
총부채,2899429,2546703,2169269,2089182
총자본,270066,272924,264810,265325
영업활동 현금,-7193,37993,61777,39520
투자활동현금흐름,-313291,-177665,-80630,-71468
재무활동 현금,291650,355819,3377,53118
현금순변동,-32242,218903,-15844,19970
