마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3327.96,3128.91,3589.43,3374.95
총 이익,1008.47,996.85,1258.48,1231.06
영업 이익,793.63,490.11,621.22,857.84
순이익,123.67,375.76,533.23,693.56
총 자산,10974.12,10450.95,9860.86,7581.67
총부채,5348.85,6182.72,5928.61,3996.35
총자본,5625.27,4268.23,3932.25,3585.32
영업활동 현금,344.26,798.91,719.37,546.16
투자활동현금흐름,-666.59,-863.57,-1663.62,-303.69
재무활동 현금,50.21,177.26,1042.69,-786.53
현금순변동,-307.45,133.61,57.79,-581.98
