마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,13221,12953,13989,12848
순이익,5449,1141,2957,2742
총 자산,110242,112889,113996,109553
총부채,96834,102005,102137,98423
총자본,13408,10884,11859,11130
영업활동 현금,6019,6196,6196,5191
투자활동현금흐름,40,1514,-15274,-10579
재무활동 현금,-8316,-1085,897,7146
현금순변동,-2257,6625,-8181,1758
