마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,16610,11700,13209,14144
총 이익,7749,6680,7360,7201
영업 이익,2799,1560,4873,3524
순이익,1784,119,2190,1609
총 자산,70416,71973,74157,78866
총부채,39593,40537,40415,45188
총자본,30823,31436,33742,33678
영업활동 현금,5708,4550,4748,5043
투자활동현금흐름,-2305,-911,-1714,-68
재무활동 현금,-3465,-2638,-6185,-1824
현금순변동,-62,1000,-3122,3005
