마감 기준:,2021년 10월 31일,2020년 10월 31일,2019년 10월 31일,2018년 10월 31일
총매출,4941,4221,4303,3878
총 이익,3069,2533,2534,2111
영업 이익,1080,765,711,-394
순이익,894,627,621,165
총 자산,7781,7218,6623,5824
총부채,3997,3921,3619,3391
총자본,3784,3297,3004,2433
영업활동 현금,1322,1016,998,555
투자활동현금흐름,-353,-442,-196,-108
재무활동 현금,-671,-413,-122,-341
현금순변동,301,167,683,97
