마감 기준:,2021년 12월 31일,2021년 01월 01일,2020년 01월 03일,2018년 12월 28일
총매출,3659.1,3147.7,3264.3,3108.4
총 이익,2034.7,1754.9,1780.9,1681
영업 이익,561,419.8,375.9,320.7
순이익,492.7,389.9,514.3,282.8
총 자산,7099.6,6876.9,6640.7,5776.4
총부채,3154.9,3280,3521.7,3102
총자본,3944.7,3596.9,3119,2674.4
영업활동 현금,750.5,672,585,486.7
투자활동현금흐름,-203.5,-231.8,-275.3,-1649.6
재무활동 현금,-447.7,-400.3,-292.6,989.4
현금순변동,88,48.5,16.7,-186
