마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,287597,257141,242155,226247
영업 이익,23970,22405,19685,17344
순이익,17285,15403,13839,11986
총 자산,212206,197289,173889,152221
총부채,140446,131798,116273,100525
총자본,71760,65491,57616,51696
영업활동 현금,22343,22174,18463,15713
투자활동현금흐름,-10372,-12532,-12699,-12385
재무활동 현금,-7455,-3590,-5625,-4365
현금순변동,4454,5936,119,-1115
