마감 기준:,2021년 10월 31일,2020년 11월 01일,2019년 11월 03일,2018년 10월 28일
총매출,43932,35540,39281,37354.7
총 이익,13388,10547,11088,10493.4
영업 이익,8503,5154,5498,5100.3
순이익,5963,2751,3253,2368.4
총 자산,84114,75091,73011,70108
총부채,65683,62154,61598,58820.2
총자본,18431,12937,11413,11287.8
영업활동 현금,7726,7483,3412,1822
투자활동현금흐름,-5750,-3319,-3924,-8176
재무활동 현금,-1078,-980,509,876
현금순변동,953,3216,-59,-5452
