마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,74196,75834,95215,97012
총 이익,18881,16515,23055,22312
영업 이익,-4625,9534,3470,-17537
순이익,-6520,5703,-4979,-22354
총 자산,198874,256211,265177,311072
총부채,158564,220660,236861,280091
총자본,40310,35551,28316,30981
영업활동 현금,3332,3567,8773,4979
투자활동현금흐름,21308,16671,8939,18280
재무활동 현금,-45177,-19852,-16133,-31807
현금순변동,-20750,531,1529,-9176
