마감 기준:,2021년 10월 30일,2020년 10월 31일,2019년 11월 02일,2018년 11월 03일
총매출,7318.29,5603.06,5991.06,6224.69
총 이익,4525.01,3690.48,4013.75,4250.4
영업 이익,1477.05,1498.24,1710.61,1899.59
순이익,1390.42,1220.76,1363.01,1506.98
총 자산,52322.07,21468.6,21392.64,20438.37
총부채,14329.53,9470.66,9683.45,9170.19
총자본,37992.54,11997.94,11709.19,11268.17
영업활동 현금,2735.07,2008.49,2253.1,2442.36
투자활동현금흐름,2143.53,-180.52,-293.19,-314
재무활동 현금,-3959.66,-1420.61,-2126.79,-2358.04
현금순변동,922.1,407.54,-168.27,-231.25
