마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4234,2940,13739,13729
총 이익,1608,821,6907,6755
영업 이익,-826,-1393,4230,3687
순이익,-961,-1685,2698,2413
총 자산,20059,20807,23199,22547
총부채,18063,17834,18012,16863
총자본,1996,2973,5187,5684
영업활동 현금,15,-1312,3038,4701
투자활동현금흐름,-895,-1329,-103,-930
재무활동 현금,684,560,-3368,-1522
현금순변동,-212,-2105,-419,2231
