마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4899.6,4681.7,5208.9,5114.5
영업 이익,1006.9,307.3,890.7,79.2
순이익,584.9,-17.6,383.1,-50.6
총 자산,24156.9,22040.5,22659.8,21804
총부채,17209.6,16288.3,16673.1,16053.1
총자본,6947.3,5752.2,5986.7,5750.9
영업활동 현금,1217.9,1104,1583.3,540.1
투자활동현금흐름,-2204.9,-879.1,-1922.4,-1926.1
재무활동 현금,956.3,-247.7,366.4,1468.7
현금순변동,-30.7,-22.8,27.3,82.7
