마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,19944.6,18361.7,17900.8,17534.49
총 이익,8542.7,8682.6,8036.1,7418.56
영업 이익,2230.5,2503.2,1951.3,1342.12
순이익,1864.4,2030.4,1541.3,1108.75
총 자산,20666.7,20401.6,20496.2,19134.28
총부채,18229.5,16790.8,16372.9,15403.53
총자본,2437.2,3610.8,4123.3,3730.74
영업활동 현금,2244.6,3408.6,2321.3,1943.7
투자활동현금흐름,-476.4,-322.4,-462.6,-251.64
재무활동 현금,-1834,-3020.1,-1846.4,-1746.65
현금순변동,-60.9,64.8,6.3,-48.71
