마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,16653,14338,21512,22594
총 이익,5850,4830,7456,7292
영업 이익,2596,-1764,-66,158
순이익,6467,-2951,498,3845
총 자산,45707,70904,69349,187855
총부채,19274,32400,28362,93563
총자본,26433,38504,40987,94292
영업활동 현금,2281,4095,1409,4731
투자활동현금흐름,-2401,-202,-2313,-2462
재무활동 현금,-6507,3238,-11550,-1918
현금순변동,-6699,7198,-12445,7
