마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,19698,18262,20636,19993
순이익,5674,7517,5369,5301
총 자산,557191,466679,410295,382315
총부채,501496,412669,360981,334587
총자본,55695,54010,49314,47728
영업활동 현금,7214,4659,7363,7840
투자활동현금흐름,-2795,-51122,-24990,-3969
재무활동 현금,-3432,48419,17080,-3512
현금순변동,987,1956,-547,359
