마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,13877,12552,10333,8423
총 이익,5195,4204,3723,2854
영업 이익,752,552,969,1458
순이익,417,158,298,846
총 자산,82931,83842,83806,23770
총부채,35584,34542,34366,13555
총자본,47347,49300,49440,10215
영업활동 현금,4810,4442,2410,1993
투자활동현금흐름,-1771,-914,-7501,-668
재무활동 현금,-2538,-2751,7581,-1236
현금순변동,253,819,2508,38
