마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,5232.5,4386.3,4348,3722.8
총 이익,3983.6,3305.7,3233.6,2783.4
영업 이익,1690.3,897.6,1146.8,755.3
순이익,1503.1,823.4,1046.9,722.2
총 자산,8502.6,7237.1,6488.1,5323.7
총부채,2666.7,2662.8,2339.8,2183.3
총자본,5835.9,4574.3,4148.3,3140.4
영업활동 현금,1732.1,1054.3,1179.4,926.8
투자활동현금흐름,-1722.5,-531.1,-595.8,76.7
재무활동 현금,-356.3,-486.9,-115.6,-1101.2
현금순변동,-332.8,15.8,465,-104.2
