마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3051.4,2613.38,2392.17,2014.25
총 이익,,,,
영업 이익,818.2,680.68,579.57,500.87
순이익,587.1,480.48,398.51,344.25
총 자산,9795.44,8966.49,7622.82,6688.67
총부채,5598.55,5212.27,4272.54,3688.1
총자본,4196.89,3754.22,3350.28,3000.57
영업활동 현금,942.47,721.65,678.18,567.53
투자활동현금흐름,-396.68,-759.07,-413.58,-951.77
재무활동 현금,-343.88,346.36,-79.22,337.75
현금순변동,198.34,308.94,185.38,-46.49
