마감 기준:,2021년 12월 25일,2020년 12월 26일,2019년 12월 28일,2018년 12월 29일
총매출,26042,26185,24977,26268
총 이익,8699,9157,8195,9119
영업 이익,3503,2109,3064,-10368
순이익,1012,356,1935,-10192
총 자산,93394,99830,101450,103461
총부채,44096,49727,49827,51804
총자본,49298,50103,51623,51657
영업활동 현금,5364,4929,3552,2574
투자활동현금흐름,4038,-522,1511,288
재무활동 현금,-9344,-3331,-3913,-3363
현금순변동,28,1138,1144,-633
