마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,19230,17439,17273,16462
영업 이익,1989,781,1324,2271
순이익,1405,499,886,1641
총 자산,387301,365948,334761,298147
총부채,367029,343249,315072,283797
총자본,20272,22699,19689,14350
영업활동 현금,151,534,-2686,1943
투자활동현금흐름,-3567,-9481,-5499,-5815
재무활동 현금,4320,8092,8403,4589
현금순변동,904,-855,218,717
